index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
481,dumb_model,dumb_simulation,Scenario2,4,6,2019-11-25T17:20,Funny_Bug_0,1.0269727917459073,7
482,dumb_model,dumb_simulation,Scenario2,4,6,2019-11-25T17:20,Funny_Bug_1,0.8086181093979277,0
483,dumb_model,dumb_simulation,Scenario2,4,6,2019-11-25T17:20,Funny_Bug_2,1.1019273757895311,5
484,dumb_model,dumb_simulation,Scenario2,4,6,2019-11-25T17:20,Funny_Bug_3,1.0255248221001785,1
485,dumb_model,dumb_simulation,Scenario2,4,6,2019-11-25T17:20,Funny_Bug_4,0.9748779627762673,8
486,dumb_model,dumb_simulation,Scenario2,4,7,2019-11-25T17:20,Funny_Bug_0,1.0269727917459073,7
487,dumb_model,dumb_simulation,Scenario2,4,7,2019-11-25T17:20,Funny_Bug_1,0.8086181093979277,0
488,dumb_model,dumb_simulation,Scenario2,4,7,2019-11-25T17:20,Funny_Bug_2,1.1019273757895311,5
489,dumb_model,dumb_simulation,Scenario2,4,7,2019-11-25T17:20,Funny_Bug_3,1.0255248221001785,1
490,dumb_model,dumb_simulation,Scenario2,4,7,2019-11-25T17:20,Funny_Bug_4,0.9748779627762673,8
491,dumb_model,dumb_simulation,Scenario2,4,8,2019-11-25T17:20,Funny_Bug_0,1.0269727917459073,7
492,dumb_model,dumb_simulation,Scenario2,4,8,2019-11-25T17:20,Funny_Bug_1,0.8086181093979277,0
493,dumb_model,dumb_simulation,Scenario2,4,8,2019-11-25T17:20,Funny_Bug_2,1.1019273757895311,5
494,dumb_model,dumb_simulation,Scenario2,4,8,2019-11-25T17:20,Funny_Bug_3,1.0255248221001785,1
495,dumb_model,dumb_simulation,Scenario2,4,8,2019-11-25T17:20,Funny_Bug_4,0.9748779627762673,8
496,dumb_model,dumb_simulation,Scenario2,4,9,2019-11-25T17:20,Funny_Bug_0,1.0269727917459073,7
497,dumb_model,dumb_simulation,Scenario2,4,9,2019-11-25T17:20,Funny_Bug_1,0.8086181093979277,0
498,dumb_model,dumb_simulation,Scenario2,4,9,2019-11-25T17:20,Funny_Bug_2,1.1019273757895311,5
499,dumb_model,dumb_simulation,Scenario2,4,9,2019-11-25T17:20,Funny_Bug_3,1.0255248221001785,1
500,dumb_model,dumb_simulation,Scenario2,4,9,2019-11-25T17:20,Funny_Bug_4,0.9748779627762673,8
501,dumb_model,dumb_simulation,Scenario2,5,0,2019-11-25T17:20,Funny_Bug_0,0.9631121576535682,6
502,dumb_model,dumb_simulation,Scenario2,5,0,2019-11-25T17:20,Funny_Bug_1,1.2237971313745502,3
503,dumb_model,dumb_simulation,Scenario2,5,0,2019-11-25T17:20,Funny_Bug_2,0.8382972282718544,4
504,dumb_model,dumb_simulation,Scenario2,5,0,2019-11-25T17:20,Funny_Bug_3,0.7050427174866967,3
505,dumb_model,dumb_simulation,Scenario2,5,0,2019-11-25T17:20,Funny_Bug_4,0.8481326720429735,2
506,dumb_model,dumb_simulation,Scenario2,5,1,2019-11-25T17:20,Funny_Bug_0,0.9631121576535682,6
507,dumb_model,dumb_simulation,Scenario2,5,1,2019-11-25T17:20,Funny_Bug_1,1.2237971313745502,3
508,dumb_model,dumb_simulation,Scenario2,5,1,2019-11-25T17:20,Funny_Bug_2,0.8382972282718544,4
509,dumb_model,dumb_simulation,Scenario2,5,1,2019-11-25T17:20,Funny_Bug_3,0.7050427174866967,3
510,dumb_model,dumb_simulation,Scenario2,5,1,2019-11-25T17:20,Funny_Bug_4,0.8481326720429735,2
511,dumb_model,dumb_simulation,Scenario2,5,2,2019-11-25T17:20,Funny_Bug_0,0.9631121576535682,6
512,dumb_model,dumb_simulation,Scenario2,5,2,2019-11-25T17:20,Funny_Bug_1,1.2237971313745502,3
513,dumb_model,dumb_simulation,Scenario2,5,2,2019-11-25T17:20,Funny_Bug_2,0.8382972282718544,4
514,dumb_model,dumb_simulation,Scenario2,5,2,2019-11-25T17:20,Funny_Bug_3,0.7050427174866967,3
515,dumb_model,dumb_simulation,Scenario2,5,2,2019-11-25T17:20,Funny_Bug_4,0.8481326720429735,2
516,dumb_model,dumb_simulation,Scenario2,5,3,2019-11-25T17:20,Funny_Bug_0,0.9631121576535682,6
517,dumb_model,dumb_simulation,Scenario2,5,3,2019-11-25T17:20,Funny_Bug_1,1.2237971313745502,3
518,dumb_model,dumb_simulation,Scenario2,5,3,2019-11-25T17:20,Funny_Bug_2,0.8382972282718544,4
519,dumb_model,dumb_simulation,Scenario2,5,3,2019-11-25T17:20,Funny_Bug_3,0.7050427174866967,3
520,dumb_model,dumb_simulation,Scenario2,5,3,2019-11-25T17:20,Funny_Bug_4,0.8481326720429735,2
521,dumb_model,dumb_simulation,Scenario2,5,4,2019-11-25T17:20,Funny_Bug_0,0.9631121576535682,6
522,dumb_model,dumb_simulation,Scenario2,5,4,2019-11-25T17:20,Funny_Bug_1,1.2237971313745502,3
523,dumb_model,dumb_simulation,Scenario2,5,4,2019-11-25T17:20,Funny_Bug_2,0.8382972282718544,4
524,dumb_model,dumb_simulation,Scenario2,5,4,2019-11-25T17:20,Funny_Bug_3,0.7050427174866967,3
525,dumb_model,dumb_simulation,Scenario2,5,4,2019-11-25T17:20,Funny_Bug_4,0.8481326720429735,2
526,dumb_model,dumb_simulation,Scenario2,5,5,2019-11-25T17:20,Funny_Bug_0,0.9631121576535682,6
527,dumb_model,dumb_simulation,Scenario2,5,5,2019-11-25T17:20,Funny_Bug_1,1.2237971313745502,3
528,dumb_model,dumb_simulation,Scenario2,5,5,2019-11-25T17:20,Funny_Bug_2,0.8382972282718544,4
529,dumb_model,dumb_simulation,Scenario2,5,5,2019-11-25T17:20,Funny_Bug_3,0.7050427174866967,3
530,dumb_model,dumb_simulation,Scenario2,5,5,2019-11-25T17:20,Funny_Bug_4,0.8481326720429735,2
531,dumb_model,dumb_simulation,Scenario2,5,6,2019-11-25T17:20,Funny_Bug_0,0.9631121576535682,6
532,dumb_model,dumb_simulation,Scenario2,5,6,2019-11-25T17:20,Funny_Bug_1,1.2237971313745502,3
533,dumb_model,dumb_simulation,Scenario2,5,6,2019-11-25T17:20,Funny_Bug_2,0.8382972282718544,4
534,dumb_model,dumb_simulation,Scenario2,5,6,2019-11-25T17:20,Funny_Bug_3,0.7050427174866967,3
535,dumb_model,dumb_simulation,Scenario2,5,6,2019-11-25T17:20,Funny_Bug_4,0.8481326720429735,2
536,dumb_model,dumb_simulation,Scenario2,5,7,2019-11-25T17:20,Funny_Bug_0,0.9631121576535682,6
537,dumb_model,dumb_simulation,Scenario2,5,7,2019-11-25T17:20,Funny_Bug_1,1.2237971313745502,3
538,dumb_model,dumb_simulation,Scenario2,5,7,2019-11-25T17:20,Funny_Bug_2,0.8382972282718544,4
539,dumb_model,dumb_simulation,Scenario2,5,7,2019-11-25T17:20,Funny_Bug_3,0.7050427174866967,3
540,dumb_model,dumb_simulation,Scenario2,5,7,2019-11-25T17:20,Funny_Bug_4,0.8481326720429735,2
541,dumb_model,dumb_simulation,Scenario2,5,8,2019-11-25T17:20,Funny_Bug_0,0.9631121576535682,6
542,dumb_model,dumb_simulation,Scenario2,5,8,2019-11-25T17:20,Funny_Bug_1,1.2237971313745502,3
543,dumb_model,dumb_simulation,Scenario2,5,8,2019-11-25T17:20,Funny_Bug_2,0.8382972282718544,4
544,dumb_model,dumb_simulation,Scenario2,5,8,2019-11-25T17:20,Funny_Bug_3,0.7050427174866967,3
545,dumb_model,dumb_simulation,Scenario2,5,8,2019-11-25T17:20,Funny_Bug_4,0.8481326720429735,2
546,dumb_model,dumb_simulation,Scenario2,5,9,2019-11-25T17:20,Funny_Bug_0,0.9631121576535682,6
547,dumb_model,dumb_simulation,Scenario2,5,9,2019-11-25T17:20,Funny_Bug_1,1.2237971313745502,3
548,dumb_model,dumb_simulation,Scenario2,5,9,2019-11-25T17:20,Funny_Bug_2,0.8382972282718544,4
549,dumb_model,dumb_simulation,Scenario2,5,9,2019-11-25T17:20,Funny_Bug_3,0.7050427174866967,3
550,dumb_model,dumb_simulation,Scenario2,5,9,2019-11-25T17:20,Funny_Bug_4,0.8481326720429735,2
551,dumb_model,dumb_simulation,Scenario2,6,0,2019-11-25T17:20,Funny_Bug_0,1.0919963977143379,2
552,dumb_model,dumb_simulation,Scenario2,6,0,2019-11-25T17:20,Funny_Bug_1,1.0242399151861172,3
553,dumb_model,dumb_simulation,Scenario2,6,0,2019-11-25T17:20,Funny_Bug_2,0.8550613625931531,4
554,dumb_model,dumb_simulation,Scenario2,6,0,2019-11-25T17:20,Funny_Bug_3,1.1702025173840922,4
555,dumb_model,dumb_simulation,Scenario2,6,0,2019-11-25T17:20,Funny_Bug_4,1.066533973522333,3
556,dumb_model,dumb_simulation,Scenario2,6,1,2019-11-25T17:20,Funny_Bug_0,1.0919963977143379,2
557,dumb_model,dumb_simulation,Scenario2,6,1,2019-11-25T17:20,Funny_Bug_1,1.0242399151861172,3
558,dumb_model,dumb_simulation,Scenario2,6,1,2019-11-25T17:20,Funny_Bug_2,0.8550613625931531,4
559,dumb_model,dumb_simulation,Scenario2,6,1,2019-11-25T17:20,Funny_Bug_3,1.1702025173840922,4
560,dumb_model,dumb_simulation,Scenario2,6,1,2019-11-25T17:20,Funny_Bug_4,1.066533973522333,3
561,dumb_model,dumb_simulation,Scenario2,6,2,2019-11-25T17:20,Funny_Bug_0,1.0919963977143379,2
562,dumb_model,dumb_simulation,Scenario2,6,2,2019-11-25T17:20,Funny_Bug_1,1.0242399151861172,3
563,dumb_model,dumb_simulation,Scenario2,6,2,2019-11-25T17:20,Funny_Bug_2,0.8550613625931531,4
564,dumb_model,dumb_simulation,Scenario2,6,2,2019-11-25T17:20,Funny_Bug_3,1.1702025173840922,4
565,dumb_model,dumb_simulation,Scenario2,6,2,2019-11-25T17:20,Funny_Bug_4,1.066533973522333,3
566,dumb_model,dumb_simulation,Scenario2,6,3,2019-11-25T17:20,Funny_Bug_0,1.0919963977143379,2
567,dumb_model,dumb_simulation,Scenario2,6,3,2019-11-25T17:20,Funny_Bug_1,1.0242399151861172,3
568,dumb_model,dumb_simulation,Scenario2,6,3,2019-11-25T17:20,Funny_Bug_2,0.8550613625931531,4
569,dumb_model,dumb_simulation,Scenario2,6,3,2019-11-25T17:20,Funny_Bug_3,1.1702025173840922,4
570,dumb_model,dumb_simulation,Scenario2,6,3,2019-11-25T17:20,Funny_Bug_4,1.066533973522333,3
571,dumb_model,dumb_simulation,Scenario2,6,4,2019-11-25T17:20,Funny_Bug_0,1.0919963977143379,2
572,dumb_model,dumb_simulation,Scenario2,6,4,2019-11-25T17:20,Funny_Bug_1,1.0242399151861172,3
573,dumb_model,dumb_simulation,Scenario2,6,4,2019-11-25T17:20,Funny_Bug_2,0.8550613625931531,4
574,dumb_model,dumb_simulation,Scenario2,6,4,2019-11-25T17:20,Funny_Bug_3,1.1702025173840922,4
575,dumb_model,dumb_simulation,Scenario2,6,4,2019-11-25T17:20,Funny_Bug_4,1.066533973522333,3
576,dumb_model,dumb_simulation,Scenario2,6,5,2019-11-25T17:20,Funny_Bug_0,1.0919963977143379,2
577,dumb_model,dumb_simulation,Scenario2,6,5,2019-11-25T17:20,Funny_Bug_1,1.0242399151861172,3
578,dumb_model,dumb_simulation,Scenario2,6,5,2019-11-25T17:20,Funny_Bug_2,0.8550613625931531,4
579,dumb_model,dumb_simulation,Scenario2,6,5,2019-11-25T17:20,Funny_Bug_3,1.1702025173840922,4
580,dumb_model,dumb_simulation,Scenario2,6,5,2019-11-25T17:20,Funny_Bug_4,1.066533973522333,3
581,dumb_model,dumb_simulation,Scenario2,6,6,2019-11-25T17:20,Funny_Bug_0,1.0919963977143379,2
582,dumb_model,dumb_simulation,Scenario2,6,6,2019-11-25T17:20,Funny_Bug_1,1.0242399151861172,3
583,dumb_model,dumb_simulation,Scenario2,6,6,2019-11-25T17:20,Funny_Bug_2,0.8550613625931531,4
584,dumb_model,dumb_simulation,Scenario2,6,6,2019-11-25T17:20,Funny_Bug_3,1.1702025173840922,4
585,dumb_model,dumb_simulation,Scenario2,6,6,2019-11-25T17:20,Funny_Bug_4,1.066533973522333,3
586,dumb_model,dumb_simulation,Scenario2,6,7,2019-11-25T17:20,Funny_Bug_0,1.0919963977143379,2
587,dumb_model,dumb_simulation,Scenario2,6,7,2019-11-25T17:20,Funny_Bug_1,1.0242399151861172,3
588,dumb_model,dumb_simulation,Scenario2,6,7,2019-11-25T17:20,Funny_Bug_2,0.8550613625931531,4
589,dumb_model,dumb_simulation,Scenario2,6,7,2019-11-25T17:20,Funny_Bug_3,1.1702025173840922,4
590,dumb_model,dumb_simulation,Scenario2,6,7,2019-11-25T17:20,Funny_Bug_4,1.066533973522333,3
591,dumb_model,dumb_simulation,Scenario2,6,8,2019-11-25T17:20,Funny_Bug_0,1.0919963977143379,2
592,dumb_model,dumb_simulation,Scenario2,6,8,2019-11-25T17:20,Funny_Bug_1,1.0242399151861172,3
593,dumb_model,dumb_simulation,Scenario2,6,8,2019-11-25T17:20,Funny_Bug_2,0.8550613625931531,4
594,dumb_model,dumb_simulation,Scenario2,6,8,2019-11-25T17:20,Funny_Bug_3,1.1702025173840922,4
595,dumb_model,dumb_simulation,Scenario2,6,8,2019-11-25T17:20,Funny_Bug_4,1.066533973522333,3
596,dumb_model,dumb_simulation,Scenario2,6,9,2019-11-25T17:20,Funny_Bug_0,1.0919963977143379,2
597,dumb_model,dumb_simulation,Scenario2,6,9,2019-11-25T17:20,Funny_Bug_1,1.0242399151861172,3
598,dumb_model,dumb_simulation,Scenario2,6,9,2019-11-25T17:20,Funny_Bug_2,0.8550613625931531,4
599,dumb_model,dumb_simulation,Scenario2,6,9,2019-11-25T17:20,Funny_Bug_3,1.1702025173840922,4
600,dumb_model,dumb_simulation,Scenario2,6,9,2019-11-25T17:20,Funny_Bug_4,1.066533973522333,3
