index_no,model,simulation,scenario,run,step,time,agent_name,labor_demand,offered_wage,desired_output,output,labor_to_contract,labor_contracted,unitary_cost,price,deposits_cash,desired_perc_inv,perc_inv,mark_up
170,macro_Caiani,macro_Caiani,Scenario1,0,42,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47cfe80>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
171,macro_Caiani,macro_Caiani,Scenario1,0,42,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47d8e48>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
172,macro_Caiani,macro_Caiani,Scenario1,0,42,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47d8ba8>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
173,macro_Caiani,macro_Caiani,Scenario1,0,43,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47a8d68>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
174,macro_Caiani,macro_Caiani,Scenario1,0,43,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47cfa90>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
175,macro_Caiani,macro_Caiani,Scenario1,0,43,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47cf4e0>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
176,macro_Caiani,macro_Caiani,Scenario1,0,43,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4769748>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
177,macro_Caiani,macro_Caiani,Scenario1,0,44,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4769400>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
178,macro_Caiani,macro_Caiani,Scenario1,0,44,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47a8cf8>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
179,macro_Caiani,macro_Caiani,Scenario1,0,44,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47d8470>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
180,macro_Caiani,macro_Caiani,Scenario1,0,44,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47d8c88>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
181,macro_Caiani,macro_Caiani,Scenario1,0,45,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47d84a8>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
182,macro_Caiani,macro_Caiani,Scenario1,0,45,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47d80f0>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
183,macro_Caiani,macro_Caiani,Scenario1,0,45,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4769390>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
184,macro_Caiani,macro_Caiani,Scenario1,0,45,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4769198>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
185,macro_Caiani,macro_Caiani,Scenario1,0,46,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47693c8>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
186,macro_Caiani,macro_Caiani,Scenario1,0,46,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4769780>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
187,macro_Caiani,macro_Caiani,Scenario1,0,46,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4769c88>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
188,macro_Caiani,macro_Caiani,Scenario1,0,46,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47cf2e8>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
189,macro_Caiani,macro_Caiani,Scenario1,0,47,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47d8b38>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
190,macro_Caiani,macro_Caiani,Scenario1,0,47,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47d8fd0>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
191,macro_Caiani,macro_Caiani,Scenario1,0,47,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47a8c88>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
192,macro_Caiani,macro_Caiani,Scenario1,0,47,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47c24a8>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
193,macro_Caiani,macro_Caiani,Scenario1,0,48,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47d8b70>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
194,macro_Caiani,macro_Caiani,Scenario1,0,48,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4769fd0>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
195,macro_Caiani,macro_Caiani,Scenario1,0,48,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4769da0>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
196,macro_Caiani,macro_Caiani,Scenario1,0,48,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47cfa20>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
197,macro_Caiani,macro_Caiani,Scenario1,0,49,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47d8080>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
198,macro_Caiani,macro_Caiani,Scenario1,0,49,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4769860>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
199,macro_Caiani,macro_Caiani,Scenario1,0,49,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47c2978>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
200,macro_Caiani,macro_Caiani,Scenario1,0,49,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4771160>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
201,macro_Caiani,macro_Caiani,Scenario1,0,50,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47d8940>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
202,macro_Caiani,macro_Caiani,Scenario1,0,50,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4769048>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
203,macro_Caiani,macro_Caiani,Scenario1,0,50,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47710f0>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
204,macro_Caiani,macro_Caiani,Scenario1,0,50,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47cf6d8>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
205,macro_Caiani,macro_Caiani,Scenario1,0,51,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4769c50>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
206,macro_Caiani,macro_Caiani,Scenario1,0,51,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4769d30>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
207,macro_Caiani,macro_Caiani,Scenario1,0,51,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47a84a8>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
208,macro_Caiani,macro_Caiani,Scenario1,0,51,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47699e8>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
209,macro_Caiani,macro_Caiani,Scenario1,0,52,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4769908>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
210,macro_Caiani,macro_Caiani,Scenario1,0,52,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47697f0>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
211,macro_Caiani,macro_Caiani,Scenario1,0,52,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4769a90>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
212,macro_Caiani,macro_Caiani,Scenario1,0,52,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47c2668>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
213,macro_Caiani,macro_Caiani,Scenario1,0,53,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47691d0>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
214,macro_Caiani,macro_Caiani,Scenario1,0,53,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4771358>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
215,macro_Caiani,macro_Caiani,Scenario1,0,53,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4771780>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
216,macro_Caiani,macro_Caiani,Scenario1,0,53,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4769eb8>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
217,macro_Caiani,macro_Caiani,Scenario1,0,54,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47cff60>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
218,macro_Caiani,macro_Caiani,Scenario1,0,54,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4769320>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
219,macro_Caiani,macro_Caiani,Scenario1,0,54,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4769a20>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
220,macro_Caiani,macro_Caiani,Scenario1,0,54,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4769080>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
221,macro_Caiani,macro_Caiani,Scenario1,0,55,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47d8cf8>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
222,macro_Caiani,macro_Caiani,Scenario1,0,55,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47cf978>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
223,macro_Caiani,macro_Caiani,Scenario1,0,55,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47d8748>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
224,macro_Caiani,macro_Caiani,Scenario1,0,55,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47d8630>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
225,macro_Caiani,macro_Caiani,Scenario1,0,56,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4771080>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
226,macro_Caiani,macro_Caiani,Scenario1,0,56,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47710b8>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
227,macro_Caiani,macro_Caiani,Scenario1,0,56,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4771470>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
228,macro_Caiani,macro_Caiani,Scenario1,0,56,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4771b00>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
229,macro_Caiani,macro_Caiani,Scenario1,0,57,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47c2e10>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
230,macro_Caiani,macro_Caiani,Scenario1,0,57,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4771be0>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
231,macro_Caiani,macro_Caiani,Scenario1,0,57,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47716d8>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
232,macro_Caiani,macro_Caiani,Scenario1,0,57,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4771128>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
233,macro_Caiani,macro_Caiani,Scenario1,0,58,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4769160>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
234,macro_Caiani,macro_Caiani,Scenario1,0,58,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47d8550>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
235,macro_Caiani,macro_Caiani,Scenario1,0,58,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d4769898>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
236,macro_Caiani,macro_Caiani,Scenario1,0,58,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47a8320>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
237,macro_Caiani,macro_Caiani,Scenario1,0,59,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4771ac8>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
238,macro_Caiani,macro_Caiani,Scenario1,0,59,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47d8c18>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
239,macro_Caiani,macro_Caiani,Scenario1,0,59,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47d89e8>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
240,macro_Caiani,macro_Caiani,Scenario1,0,59,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47d8d30>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
241,macro_Caiani,macro_Caiani,Scenario1,0,60,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d47d8ac8>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
242,macro_Caiani,macro_Caiani,Scenario1,0,60,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47d8898>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
243,macro_Caiani,macro_Caiani,Scenario1,0,60,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47cfcf8>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
244,macro_Caiani,macro_Caiani,Scenario1,0,60,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4769e48>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
245,macro_Caiani,macro_Caiani,Scenario1,0,61,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4771a90>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
246,macro_Caiani,macro_Caiani,Scenario1,0,61,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47690b8>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
247,macro_Caiani,macro_Caiani,Scenario1,0,61,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47d8198>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
248,macro_Caiani,macro_Caiani,Scenario1,0,61,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d4769ef0>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
249,macro_Caiani,macro_Caiani,Scenario1,0,62,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4771908>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
250,macro_Caiani,macro_Caiani,Scenario1,0,62,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d47719b0>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
251,macro_Caiani,macro_Caiani,Scenario1,0,62,2020-01-31T15:23,CG_2,28.53857596331994,1.208209695156994,<accounting.GoodOrService object at 0x7f89d47719e8>,10.071051034039662,10.426005411391001,10.195045227756612,9.752967321625274,10.640921471768888,10.138038995530504,0.08387744550358031,0.03386016056859355,0.10940498237076124
252,macro_Caiani,macro_Caiani,Scenario1,0,62,2020-01-31T15:23,CG_3,30.09997891862717,1.080562334057836,<accounting.GoodOrService object at 0x7f89d47600f0>,9.665529311209374,11.277650356370595,9.986657108642413,9.31629006458052,10.16375902663398,10.07652858402464,0.10874089616579101,0.10182491595319262,0.08896153369434465
253,macro_Caiani,macro_Caiani,Scenario1,0,63,2020-01-31T15:23,CG_0,30.26518734923656,0.7077195314607405,<accounting.GoodOrService object at 0x7f89d4771d30>,9.680891174381127,9.179312178332111,10.185062921956828,10.33902416296565,9.106547683571307,8.567628542530183,0.06475871881405065,-0.0478420062144215,0.05607755680295645
254,macro_Caiani,macro_Caiani,Scenario1,0,63,2020-01-31T15:23,CG_1,30.10760685285806,0.5610158635986132,<accounting.GoodOrService object at 0x7f89d4760080>,10.472489554999969,9.213321518579924,8.197058140897422,9.408020992219912,9.73146713515126,11.45759948448107,0.06873180950921873,0.047185884587197295,0.12464369103246978
