index_no,model,simulation,scenario,run,step,time,agent_name,labor_demand,offered_wage,desired_output,output,labor_to_contract,labor_contracted,unitary_cost,price,deposits_cash,desired_perc_inv,perc_inv,mark_up
170,macro_Caiani,macro_Caiani,Scenario1,0,84,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93a907f278>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
171,macro_Caiani,macro_Caiani,Scenario1,0,85,2020-02-07T14:50,KG_0,10.010303875405047,1.4002682801769553,<accounting.GoodOrService object at 0x7f93a90539e8>,9.839893272082218,11.258434196490889,9.630657561486274,10.61270285966044,9.348736759152482,9.762643123580018,0.16636627828852704,0.08638245533034997,0.1257997229862143
172,macro_Caiani,macro_Caiani,Scenario1,0,85,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93a901bda0>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
173,macro_Caiani,macro_Caiani,Scenario1,0,86,2020-02-07T14:50,KG_0,10.010303875405047,1.4002682801769553,<accounting.GoodOrService object at 0x7f93a9056f98>,9.839893272082218,11.258434196490889,9.630657561486274,10.61270285966044,9.348736759152482,9.762643123580018,0.16636627828852704,0.08638245533034997,0.1257997229862143
174,macro_Caiani,macro_Caiani,Scenario1,0,86,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93a901b630>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
175,macro_Caiani,macro_Caiani,Scenario1,0,87,2020-02-07T14:50,KG_0,10.010303875405047,1.4002682801769553,<accounting.GoodOrService object at 0x7f93a901bfd0>,9.839893272082218,11.258434196490889,9.630657561486274,10.61270285966044,9.348736759152482,9.762643123580018,0.16636627828852704,0.08638245533034997,0.1257997229862143
176,macro_Caiani,macro_Caiani,Scenario1,0,87,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93a901beb8>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
177,macro_Caiani,macro_Caiani,Scenario1,0,88,2020-02-07T14:50,KG_0,10.010303875405047,1.4002682801769553,<accounting.GoodOrService object at 0x7f93a9004cf8>,9.839893272082218,11.258434196490889,9.630657561486274,10.61270285966044,9.348736759152482,9.762643123580018,0.16636627828852704,0.08638245533034997,0.1257997229862143
178,macro_Caiani,macro_Caiani,Scenario1,0,88,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93a907f550>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
179,macro_Caiani,macro_Caiani,Scenario1,0,89,2020-02-07T14:50,KG_0,10.010303875405047,1.4002682801769553,<accounting.GoodOrService object at 0x7f93a905a710>,9.839893272082218,11.258434196490889,9.630657561486274,10.61270285966044,9.348736759152482,9.762643123580018,0.16636627828852704,0.08638245533034997,0.1257997229862143
180,macro_Caiani,macro_Caiani,Scenario1,0,89,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93a906b400>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
181,macro_Caiani,macro_Caiani,Scenario1,0,90,2020-02-07T14:50,KG_0,10.010303875405047,1.4002682801769553,<accounting.GoodOrService object at 0x7f93a906b6a0>,9.839893272082218,11.258434196490889,9.630657561486274,10.61270285966044,9.348736759152482,9.762643123580018,0.16636627828852704,0.08638245533034997,0.1257997229862143
182,macro_Caiani,macro_Caiani,Scenario1,0,90,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93a9004d68>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
183,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-02-07T14:50,KG_0,10.010303875405047,1.4002682801769553,<accounting.GoodOrService object at 0x7f93a906bf28>,9.839893272082218,11.258434196490889,9.630657561486274,10.61270285966044,9.348736759152482,9.762643123580018,0.16636627828852704,0.08638245533034997,0.1257997229862143
184,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93da5dab38>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
185,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-02-07T14:50,KG_0,10.010303875405047,1.4002682801769553,<accounting.GoodOrService object at 0x7f93a905fe10>,9.839893272082218,11.258434196490889,9.630657561486274,10.61270285966044,9.348736759152482,9.762643123580018,0.16636627828852704,0.08638245533034997,0.1257997229862143
186,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93a905a6d8>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
187,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-02-07T14:50,KG_0,10.010303875405047,1.4002682801769553,<accounting.GoodOrService object at 0x7f93a906bc88>,9.839893272082218,11.258434196490889,9.630657561486274,10.61270285966044,9.348736759152482,9.762643123580018,0.16636627828852704,0.08638245533034997,0.1257997229862143
188,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93a9004be0>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
189,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-02-07T14:50,KG_0,10.010303875405047,1.4002682801769553,<accounting.GoodOrService object at 0x7f93a901b748>,9.839893272082218,11.258434196490889,9.630657561486274,10.61270285966044,9.348736759152482,9.762643123580018,0.16636627828852704,0.08638245533034997,0.1257997229862143
190,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93a90043c8>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
191,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-02-07T14:50,KG_0,10.010303875405047,1.4002682801769553,<accounting.GoodOrService object at 0x7f93a905a5f8>,9.839893272082218,11.258434196490889,9.630657561486274,10.61270285966044,9.348736759152482,9.762643123580018,0.16636627828852704,0.08638245533034997,0.1257997229862143
192,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93a9004cc0>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
193,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-02-07T14:50,KG_0,10.010303875405047,1.4002682801769553,<accounting.GoodOrService object at 0x7f93a901bba8>,9.839893272082218,11.258434196490889,9.630657561486274,10.61270285966044,9.348736759152482,9.762643123580018,0.16636627828852704,0.08638245533034997,0.1257997229862143
194,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93a905ac18>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
195,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-02-07T14:50,KG_0,10.010303875405047,1.4002682801769553,<accounting.GoodOrService object at 0x7f93a905a128>,9.839893272082218,11.258434196490889,9.630657561486274,10.61270285966044,9.348736759152482,9.762643123580018,0.16636627828852704,0.08638245533034997,0.1257997229862143
196,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93a905a978>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
197,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-02-07T14:50,KG_0,10.010303875405047,1.4002682801769553,<accounting.GoodOrService object at 0x7f93a905a9e8>,9.839893272082218,11.258434196490889,9.630657561486274,10.61270285966044,9.348736759152482,9.762643123580018,0.16636627828852704,0.08638245533034997,0.1257997229862143
198,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93a901bef0>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
199,macro_Caiani,macro_Caiani,Scenario1,0,99,2020-02-07T14:50,KG_0,10.010303875405047,1.4002682801769553,<accounting.GoodOrService object at 0x7f93a907f3c8>,9.839893272082218,11.258434196490889,9.630657561486274,10.61270285966044,9.348736759152482,9.762643123580018,0.16636627828852704,0.08638245533034997,0.1257997229862143
200,macro_Caiani,macro_Caiani,Scenario1,0,99,2020-02-07T14:50,KG_1,10.942552017738407,1.0116859696000842,<accounting.GoodOrService object at 0x7f93a905acc0>,9.732944133661924,10.849992415291071,11.70893223135688,10.332298315246433,10.781308470611762,10.30983986889812,0.08757865226677067,0.11061084320229062,0.14651254386601176
